,collection_name,repository_name,repository_user,repository_link,no_of_stars,no_of_forks,programming_lang,repository_desc
0,How to choose (and contribute to) your first open source project,rust-lang,rust,https://github.com/rust-lang/rust,82591,10914,Rust,Empowering everyone to build reliable and efficient software.
1,How to choose (and contribute to) your first open source project,Homebrew,brew,https://github.com/Homebrew/brew,36272,8889,Ruby,🍺 The missing package manager for macOS (or Linux)
2,How to choose (and contribute to) your first open source project,public-apis,public-apis,https://github.com/public-apis/public-apis,243582,27770,Python,A collective list of free APIs
3,How to choose (and contribute to) your first open source project,SerenityOS,serenity,https://github.com/SerenityOS/serenity,24978,2683,C++,The Serenity Operating System 🐞
4,How to choose (and contribute to) your first open source project,komodorio,helm-dashboard,https://github.com/komodorio/helm-dashboard,4042,218,Go,The missing UI for Helm - visualize your releases
5,How to choose (and contribute to) your first open source project,cloudquery,cloudquery,https://github.com/cloudquery/cloudquery,4693,376,Go,The open source high performance data integration platform built for developers.
6,How to choose (and contribute to) your first open source project,EddieHubCommunity,LinkFree,https://github.com/EddieHubCommunity/LinkFree,4097,3181,JavaScript,"Connect to your audience with a single link. Showcase the content you create and your projects in one place. Make it easier for people to find, follow and subscribe."
7,How to choose (and contribute to) your first open source project,Ileriayo,markdown-badges,https://github.com/Ileriayo/markdown-badges,8189,1198,SCSS,"Badges for your personal developer branding, profile, and projects."
8,Clean code linters,standard,standard,https://github.com/standard/standard,28271,2417,JavaScript,"🌟 JavaScript Style Guide, with linter & automatic code fixer"
9,Clean code linters,eslint,eslint,https://github.com/eslint/eslint,22815,4161,JavaScript,Find and fix problems in your JavaScript code.
10,Clean code linters,jshint,jshint,https://github.com/jshint/jshint,8900,1753,JavaScript,JSHint is a tool that helps to detect errors and potential problems in your JavaScript code
11,Clean code linters,clutchski,coffeelint,https://github.com/clutchski/coffeelint,1143,187,CoffeeScript,Lint your CoffeeScript.
12,Clean code linters,csscomb,csscomb.js,https://github.com/csscomb/csscomb.js,3245,482,JavaScript,CSS coding style formatter
13,Clean code linters,sds,scss-lint,https://github.com/sds/scss-lint,3612,481,Ruby,"Configurable tool for writing clean, consistent SCSS"
14,Clean code linters,htmlhint,HTMLHint,https://github.com/htmlhint/HTMLHint,2953,391,JavaScript,⚙️ The static code analysis tool you need for your HTML
15,Clean code linters,validator,validator,https://github.com/validator/validator,1459,292,Java,Nu Html Checker – Helps you catch problems in your HTML/CSS/SVG
16,Clean code linters,CSSLint,csslint,https://github.com/CSSLint/csslint,4741,520,JavaScript,Automated linting of Cascading Stylesheets
17,Clean code linters,PyCQA,pycodestyle,https://github.com/PyCQA/pycodestyle,4859,717,Python,Simple Python style checker in one Python file
18,Clean code linters,PyCQA,flake8,https://github.com/PyCQA/flake8,2862,285,Python,"flake8 is a python tool that glues together pycodestyle, pyflakes, mccabe, and third-party plugins to check the style and quality of some python code."
19,Clean code linters,psf,black,https://github.com/psf/black,32620,2102,Python,The uncompromising Python code formatter
20,Clean code linters,checkstyle,checkstyle,https://github.com/checkstyle/checkstyle,7753,8594,Java,"Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly co…"
21,Clean code linters,rubocop,rubocop,https://github.com/rubocop/rubocop,12279,3022,Ruby,"A Ruby static code analyzer and formatter, based on the community Ruby style guide."
22,Clean code linters,oclint,oclint,https://github.com/oclint/oclint,3668,481,C++,"A static source code analysis tool to improve quality and reduce defects for C, C++ and Objective-C"
23,Clean code linters,dominikh,go-tools,https://github.com/dominikh/go-tools,5406,339,Go,Staticcheck - The advanced Go linter
24,Clean code linters,ndmitchell,hlint,https://github.com/ndmitchell/hlint,1368,195,Haskell,Haskell source code suggestions
25,Clean code linters,coala,coala,https://github.com/coala/coala,3472,1346,Python,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming languages you use."
26,Clean code linters,pre-commit,pre-commit,https://github.com/pre-commit/pre-commit,10497,727,Python,A framework for managing and maintaining multi-language pre-commit hooks.
27,Clean code linters,innogames,igcommit,https://github.com/innogames/igcommit,216,29,Python,Git pre-receive hook to check commits and code style
28,Open journalism,fivethirtyeight,data,https://github.com/fivethirtyeight/data,16244,11076,Jupyter Notebook,Data and code behind the articles and graphics at FiveThirtyEight
29,Open journalism,datadesk,notebooks,https://github.com/datadesk/notebooks,513,36,Python,All of our computational notebooks
30,Open journalism,nytimes,objective-c-style-guide,https://github.com/nytimes/objective-c-style-guide,5818,1313,not specified,The Objective-C Style Guide used by The New York Times
31,Open journalism,newsapps,beeswithmachineguns,https://github.com/newsapps/beeswithmachineguns,6333,667,Python,A utility for arming (creating) many bees (micro EC2 instances) to attack (load test) targets (web applications).
32,Open journalism,voxmedia,meme,https://github.com/voxmedia/meme,1804,424,JavaScript,Meme generator
33,Open journalism,propublica,guides,https://github.com/propublica/guides,1119,164,not specified,ProPublica's News App and Data Style Guides
34,Open journalism,censusreporter,censusreporter,https://github.com/censusreporter/censusreporter,678,136,HTML,Census Reporter is a Knight News Challenge-funded project to make it easier for journalists to write stories using information from the U.S. Census bureau.
35,Open journalism,nprapps,app-template,https://github.com/nprapps/app-template,1520,209,JavaScript,The NPR visuals team's opinionated project template for client-side apps.
36,Open journalism,TimeMagazineLabs,babynames,https://github.com/TimeMagazineLabs/babynames,577,81,JavaScript,Fun with the Social Security Administration's baby name data
37,Open journalism,guardian,frontend,https://github.com/guardian/frontend,5692,564,Scala,The Guardian DotCom.
38,Open journalism,dukechronicle,chronline,https://github.com/dukechronicle/chronline,176,22,Ruby,The official repository for the Duke Chronicle website
39,Open journalism,BloombergGraphics,whatiscode,https://github.com/BloombergGraphics/whatiscode,3610,282,JavaScript,Paul Ford’s “What Is Code?”
40,Open journalism,times,cardkit,https://github.com/times/cardkit,41,2,not specified,"A simple, powerful and fully configurable image editor for web browsers and servers. Optional UI included."
41,Open journalism,mkiser,WTFJHT,https://github.com/mkiser/WTFJHT,500,203,HTML,Logging the daily shock and awe in national politics. Read in moderation.
42,Design essentials,twbs,bootstrap,https://github.com/twbs/bootstrap,164192,78549,JavaScript,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
43,Design essentials,animate-css,animate.css,https://github.com/animate-css/animate.css,77987,16465,CSS,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.
44,Design essentials,nathansmith,960-Grid-System,https://github.com/nathansmith/960-Grid-System,3926,531,CSS,The 960 Grid System is an effort to streamline web development workflow.
45,Design essentials,necolas,normalize.css,https://github.com/necolas/normalize.css,50477,11014,CSS,A modern alternative to CSS resets
46,Design essentials,ionic-team,ionicons,https://github.com/ionic-team/ionicons,16915,2070,TypeScript,"Premium hand-crafted icons built by Ionic, for Ionic apps and web apps everywhere 🌎"
47,Design essentials,designmodo,Flat-UI,https://github.com/designmodo/Flat-UI,15029,2372,JavaScript,"Flat UI Free - Design Framework (html/css3/less/js). Flat UI is based on Bootstrap, a comfortable, responsive, and functional framework that simplifies the development of websites."
48,Design essentials,h5bp,html5-boilerplate,https://github.com/h5bp/html5-boilerplate,54814,12246,JavaScript,"A professional front-end template for building fast, robust, and adaptable web apps or sites."
49,Design essentials,foundation,foundation-sites,https://github.com/foundation/foundation-sites,29479,5590,HTML,The most advanced responsive front-end framework in the world. Quickly create prototypes and production code for sites that work on any kind of device.
50,Design essentials,Modernizr,Modernizr,https://github.com/Modernizr/Modernizr,25472,3045,JavaScript,Modernizr is a JavaScript library that detects HTML5 and CSS3 features in the user’s browser.
51,Design essentials,twbs,ratchet,https://github.com/twbs/ratchet,14548,1490,CSS,"Build mobile apps with simple HTML, CSS, and JavaScript components. "
52,Design essentials,IanLunn,Hover,https://github.com/IanLunn/Hover,28467,5824,SCSS,"A collection of CSS3 powered hover effects to be applied to links, buttons, logos, SVG, featured images and so on. Easily apply to your own elements, modify or just use for inspiration. Available i…"
53,Design essentials,connors,photon,https://github.com/connors/photon,9934,587,CSS,The fastest way to build beautiful Electron apps using simple HTML and CSS
54,Design essentials,basscss,basscss,https://github.com/basscss/basscss,5790,313,CSS,Low-level CSS Toolkit – the original Functional/Utility/Atomic CSS library
55,Design essentials,atlemo,SubtlePatterns,https://github.com/atlemo/SubtlePatterns,4596,450,HTML,All the patterns
56,Design essentials,mrmrs,colors,https://github.com/mrmrs/colors,9209,534,CSS,Smarter defaults for colors on the web.
57,Music,beetbox,beets,https://github.com/beetbox/beets,11689,1797,Python,music library manager and MusicBrainz tagger
58,Music,scottschiller,SoundManager2,https://github.com/scottschiller/SoundManager2,4904,837,JavaScript,"A JavaScript Sound API supporting MP3, MPEG4 and HTML5 audio + RTMP, providing reliable cross-browser/platform audio control in as little as 12 KB. BSD licensed."
59,Music,CreateJS,SoundJS,https://github.com/CreateJS/SoundJS,4356,873,JavaScript,"A Javascript library for working with Audio. It provides a consistent API for loading and playing audio on different browsers and devices. Currently supports WebAudio, HTML5 Audio, Cordova / PhoneG…"
60,Music,musescore,MuseScore,https://github.com/musescore/MuseScore,9701,2231,C++,"MuseScore is an open source and free music notation software. For support, contribution, bug reports, visit MuseScore.org. Fork and make pull requests!"
61,Music,tomahawk-player,tomahawk,https://github.com/tomahawk-player/tomahawk,2899,375,C++,"Tomahawk, the multi-source music player"
62,Music,cashmusic,platform,https://github.com/cashmusic/platform,1251,275,PHP,"A free and open platform giving all musicians access to tools that let them manage, promote, and sell their music online."
63,Music,mopidy,mopidy,https://github.com/mopidy/mopidy,7714,685,Python,Mopidy is an extensible music server written in Python
64,Music,AudioKit,AudioKit,https://github.com/AudioKit/AudioKit,9871,1502,Swift,"Swift audio synthesis, processing, & analysis platform for iOS, macOS and tvOS"
65,Music,Soundnode,soundnode-app,https://github.com/Soundnode/soundnode-app,5045,655,JavaScript,"Soundnode App is the Soundcloud for desktop. Built with Electron, Angular.js and Soundcloud API."
66,Music,gillesdemey,Cumulus,https://github.com/gillesdemey/Cumulus,1407,137,JavaScript,☁️ A SoundCloud player that lives in your menubar.
67,Music,metabrainz,picard,https://github.com/metabrainz/picard,3200,370,Python,MusicBrainz Picard audio file tagger
68,Music,overtone,overtone,https://github.com/overtone/overtone,5654,453,Clojure,Collaborative Programmable Music 
69,Music,sonic-pi-net,sonic-pi,https://github.com/sonic-pi-net/sonic-pi,10034,897,C++,Code. Music. Live.
70,Music,nukeop,nuclear,https://github.com/nukeop/nuclear,10268,931,TypeScript,Streaming music player that finds free music for you
71,Music,swdotcom,swdc-vscode-musictime,https://github.com/swdotcom/swdc-vscode-musictime,518,21,TypeScript,A VS Code extension to discover the most productive music to listen to as you code
72,Music,hundredrabbits,Orca,https://github.com/hundredrabbits/Orca,4179,228,JavaScript,Esoteric Programming Language
73,Music,8bitbubsy,pt2-clone,https://github.com/8bitbubsy/pt2-clone,316,24,C,ProTracker 2 clone for Windows/macOS/Linux
74,Music,8bitbubsy,ft2-clone,https://github.com/8bitbubsy/ft2-clone,514,33,C,Fasttracker 2 clone for Windows/macOS/Linux
75,Music,mywave82,opencubicplayer,https://github.com/mywave82/opencubicplayer,196,19,C,"Open Cubic Player (unix fork). Music visualizer for various tracked music formats (amiga modules, S3M, IT), chiptunes and other formats related to demoscene"
76,Music,electronoora,komposter,https://github.com/electronoora/komposter,140,11,C,Modular virtual analog software synthesizer and sequencer for 4KB and 64KB intros
77,Government apps,18F,development-guide,https://github.com/18F/development-guide,1080,128,HTML,A set of guidelines and best practices for an awesome software engineering team
78,Government apps,cfpb,open-source-checklist,https://github.com/cfpb/open-source-checklist,420,36,JavaScript,check internal repos against open source checklist requirements
79,Government apps,alphagov,whitehall,https://github.com/alphagov/whitehall,821,205,Ruby,Publishes government content on GOV.UK
80,Government apps,nasa,openmct,https://github.com/nasa/openmct,10894,1218,JavaScript,A web based mission control framework. 
81,Government apps,codeforamerica,adopt-a-hydrant,https://github.com/codeforamerica/adopt-a-hydrant,646,242,Ruby,"A web application that allows citizens to ""adopt"" civic infrastructure, such as fire hydrants that need to be shoveled out after it snows."
82,Government apps,18F,ads-bpa,https://github.com/18F/ads-bpa,179,17,Ruby,A guide for the Agile Delivery Services BPA
83,Government apps,project-open-data,project-open-data.github.io,https://github.com/project-open-data/project-open-data.github.io,1259,624,HTML,Open Data Policy — Managing Information as an Asset
84,Government apps,opengovfoundation,madison,https://github.com/opengovfoundation/madison,616,115,PHP,"Madison is a platform for lawmakers to share legislation with their citizens, allowing the community to add comments and suggest improvements."
85,Government apps,GSA,data.gov,https://github.com/GSA/data.gov,329,90,Shell,Main repository for the data.gov service
86,Government apps,ngageoint,geoq,https://github.com/ngageoint/geoq,631,135,JavaScript,Django web application to collect geospatial features and manage feature collection among groups of users
87,Government apps,wet-boew,wet-boew,https://github.com/wet-boew/wet-boew,1530,679,Handlebars,"Web Experience Toolkit (WET): Open source code library for building innovative websites that are accessible, usable, interoperable, mobile-friendly and multilingual. This collaborative open source …"
88,Government apps,CityOfPhiladelphia,flu-shot-spec,https://github.com/CityOfPhiladelphia/flu-shot-spec,151,31,Ruby,Proposed Data Specification for Flu Shot Locations
89,Government apps,nysenate,OpenLegislation,https://github.com/nysenate/OpenLegislation,400,100,Java,OpenLegislation is a web service that delivers legislative information from the New York State Senate and Assembly to the public in near-real time. It is used internally to serve up legislative dat…
90,Government apps,openlexington,gethelplex,https://github.com/openlexington/gethelplex,129,23,JavaScript,"Substance use treatment locator for Lexington, KY"
91,Government apps,uscensusbureau,citysdk,https://github.com/uscensusbureau/citysdk,904,191,Clojure,"Convenient JavaScript utilities for working with Census APIs: Statistics, Cartographic GeoJSON, lat/lng -> FIPS, and other niceties (written in ClojureScript)"
92,Government apps,NREL,api-umbrella,https://github.com/NREL/api-umbrella,1894,338,Ruby,Open source API management platform
93,Government apps,usds,playbook,https://github.com/usds/playbook,1331,356,CSS,The Digital Services Playbook
94,Government apps,republique-et-canton-de-geneve,chvote-1-0,https://github.com/republique-et-canton-de-geneve/chvote-1-0,703,69,Java,"Electronic vote system, version 1."
95,Government apps,gchq,CyberChef,https://github.com/gchq/CyberChef,21416,2523,JavaScript,"The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
96,DevOps tools,puppetlabs,puppet,https://github.com/puppetlabs/puppet,6971,2262,Ruby,Server automation framework and application
97,DevOps tools,chef,chef,https://github.com/chef/chef,7240,2576,Ruby,"Chef Infra, a powerful automation platform that transforms infrastructure into code automating how infrastructure is configured, deployed and managed across any environment, at any scale"
98,DevOps tools,ansible,ansible,https://github.com/ansible/ansible,57675,23415,Python,Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to clo…
99,DevOps tools,hashicorp,terraform,https://github.com/hashicorp/terraform,37657,8683,Go,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amon…"
100,DevOps tools,saltstack,salt,https://github.com/saltstack/salt,13278,5423,Python,Software to automate the management and configuration of any infrastructure or application at scale. Get access to the Salt software package repository here: 
101,DevOps tools,apache,maven,https://github.com/apache/maven,3675,2488,Java,Apache Maven core
102,DevOps tools,gradle,gradle,https://github.com/gradle/gradle,14767,4178,Groovy,"Adaptable, fast automation for all"
103,DevOps tools,hashicorp,vagrant,https://github.com/hashicorp/vagrant,25248,4394,Ruby,Vagrant is a tool for building and distributing development environments.
104,DevOps tools,openstack,openstack,https://github.com/openstack/openstack,4811,1578,Python,Repository tracking all OpenStack repositories as submodules. Mirror of code maintained at opendev.org.
105,DevOps tools,moby,moby,https://github.com/moby/moby,66094,18706,Go,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems
106,DevOps tools,capistrano,capistrano,https://github.com/capistrano/capistrano,12486,1830,Ruby,"A deployment automation tool built on Ruby, Rake, and SSH."
107,DevOps tools,statsd,statsd,https://github.com/statsd/statsd,17078,2001,JavaScript,Daemon for easy but powerful stats aggregation
108,DevOps tools,graphite-project,graphite-web,https://github.com/graphite-project/graphite-web,5674,1284,JavaScript,A highly scalable real-time graphing system
109,DevOps tools,elastic,logstash,https://github.com/elastic/logstash,13500,3434,Java,"Logstash - transport and process your logs, events, or other data"
110,DevOps tools,prometheus,prometheus,https://github.com/prometheus/prometheus,48582,8213,Go,The Prometheus monitoring system and time series database.
111,DevOps tools,fabric,fabric,https://github.com/fabric/fabric,14076,1923,Python,"Simple, Pythonic remote execution and deployment."
112,DevOps tools,grafana,grafana,https://github.com/grafana/grafana,55776,10920,TypeScript,"The open and composable observability and data visualization platform. Visualize metrics, logs, and traces from multiple sources like Prometheus, Loki, Elasticsearch, InfluxDB, Postgres and many mo…"
113,DevOps tools,StackStorm,st2,https://github.com/StackStorm/st2,5551,711,Python,"StackStorm (aka ""IFTTT for Ops"") is event-driven automation for auto-remediation, incident responses, troubleshooting, deployments, and more for DevOps and SREs. Includes rules engine, workflow, 16…"
114,DevOps tools,openshift,origin,https://github.com/openshift/origin,8348,4761,Go,Conformance test suite for OpenShift
115,DevOps tools,getsentry,sentry,https://github.com/getsentry/sentry,34428,3815,Python,Developer-first error tracking and performance monitoring
116,Front-end JavaScript frameworks,solidjs,solid,https://github.com/solidjs/solid,27973,763,TypeScript,"A declarative, efficient, and flexible JavaScript library for building user interfaces."
117,Front-end JavaScript frameworks,marko-js,marko,https://github.com/marko-js/marko,12663,673,JavaScript,"A declarative, HTML-based language that makes building web apps fun"
118,Front-end JavaScript frameworks,MithrilJS,mithril.js,https://github.com/MithrilJS/mithril.js,13642,961,JavaScript,A JavaScript Framework for Building Brilliant Applications
119,Front-end JavaScript frameworks,angular,angular,https://github.com/angular/angular,88586,23721,TypeScript,The modern web developer’s platform
120,Front-end JavaScript frameworks,emberjs,ember.js,https://github.com/emberjs/ember.js,22448,4297,JavaScript,Ember.js - A JavaScript framework for creating ambitious web applications
121,Front-end JavaScript frameworks,knockout,knockout,https://github.com/knockout/knockout,10328,1557,JavaScript,"Knockout makes it easier to create rich, responsive UIs with JavaScript"
122,Front-end JavaScript frameworks,tastejs,todomvc,https://github.com/tastejs/todomvc,28239,13958,JavaScript,"Helping you select an MV* framework - Todo apps for React.js, Ember.js, Angular, and many more"
123,Front-end JavaScript frameworks,spine,spine,https://github.com/spine/spine,3631,442,JavaScript,Lightweight MVC library for building JavaScript applications
124,Front-end JavaScript frameworks,vuejs,vue,https://github.com/vuejs/vue,204059,33867,TypeScript,"This is the repo for Vue 2. For Vue 3, go to https://github.com/vuejs/core"
125,Front-end JavaScript frameworks,Polymer,polymer,https://github.com/Polymer/polymer,21937,2026,HTML,Our original Web Component library.
126,Front-end JavaScript frameworks,facebook,react,https://github.com/facebook/react,208933,43648,JavaScript,The library for web and native user interfaces
127,Front-end JavaScript frameworks,finom,seemple,https://github.com/finom/seemple,861,79,JavaScript,Seemple.js framework
128,Front-end JavaScript frameworks,aurelia,framework,https://github.com/aurelia/framework,11740,676,TypeScript,"The Aurelia 1 framework entry point, bringing together all the required sub-modules of Aurelia."
129,Front-end JavaScript frameworks,optimizely,nuclear-js,https://github.com/optimizely/nuclear-js,2213,161,JavaScript,Reactive Flux built with ImmutableJS data structures. Framework agnostic.
130,Front-end JavaScript frameworks,jashkenas,backbone,https://github.com/jashkenas/backbone,28010,5538,JavaScript,"Give your JS App some Backbone with Models, Views, Collections, and Events"
131,Front-end JavaScript frameworks,dojo,dojo,https://github.com/dojo/dojo,1520,552,JavaScript,Dojo 1 - the Dojo 1 toolkit core library.
132,Front-end JavaScript frameworks,jorgebucaran,hyperapp,https://github.com/jorgebucaran/hyperapp,18944,834,JavaScript,1kB-ish JavaScript framework for building hypertext applications
133,Front-end JavaScript frameworks,riot,riot,https://github.com/riot/riot,14786,1014,JavaScript,Simple and elegant component-based UI library
134,Front-end JavaScript frameworks,Daemonite,material,https://github.com/Daemonite/material,3191,738,CSS,Material Design for Bootstrap 4
135,Front-end JavaScript frameworks,lit,lit,https://github.com/lit/lit,14736,767,TypeScript,"Lit is a simple library for building fast, lightweight web components."
136,GitHub Browser Extensions,ovity,octotree,https://github.com/ovity/octotree,22476,1885,JavaScript,GitHub on steroids
137,GitHub Browser Extensions,mike-north,chrome-github-boxcutter,https://github.com/mike-north/chrome-github-boxcutter,433,40,JavaScript,"A Google Chrome extension, for enhanced Github package manifests"
138,GitHub Browser Extensions,muan,github-dashboard,https://github.com/muan/github-dashboard,751,53,JavaScript,[Web extension] Filter events on github.com activity dashboard.
139,GitHub Browser Extensions,muan,github-gmail,https://github.com/muan/github-gmail,1143,240,JavaScript,[WebExtension] Open GitHub notifications with shortcuts in Gmail. 
140,GitHub Browser Extensions,thieman,github-selfies,https://github.com/thieman/github-selfies,1095,87,JavaScript,"Everything is better with selfies. Yes, even pull requests. Trust me."
141,GitHub Browser Extensions,brentyates,prettypullrequests,https://github.com/brentyates/prettypullrequests,309,37,JavaScript,A chrome extension to make reviewing pull requests in Github a little easier.
142,GitHub Browser Extensions,sanemat,do-not-merge-wip-for-github,https://github.com/sanemat/do-not-merge-wip-for-github,387,48,JavaScript,Do Not Merge WIP for GitHub
143,GitHub Browser Extensions,jasonlong,isometric-contributions,https://github.com/jasonlong/isometric-contributions,3350,176,JavaScript,Browser extension for rendering an isometric pixel art version of your GitHub contribution graph.
144,GitHub Browser Extensions,ForbesLindesay,github-real-names,https://github.com/ForbesLindesay/github-real-names,258,37,JavaScript,A plugin for Google Chrome that adds a button to toggle showing real names instead of usernames on GitHub
145,GitHub Browser Extensions,benbalter,github-mention-highlighter,https://github.com/benbalter/github-mention-highlighter,249,30,TypeScript,"A Chrome extension that automatically highlights any time you are mentioned on a GitHub issue or pull request thread by highlighting your username, any team you're a member of, and the border of an…"
146,GitHub Browser Extensions,sindresorhus,notifier-for-github,https://github.com/sindresorhus/notifier-for-github,1703,148,JavaScript,Browser extension - Get notified about new GitHub notifications
147,GitHub Browser Extensions,OctoLinker,OctoLinker,https://github.com/OctoLinker/OctoLinker,5150,320,HTML,"OctoLinker — Links together, what belongs together"
148,GitHub Browser Extensions,ProLoser,Github-Omnibox,https://github.com/ProLoser/Github-Omnibox,356,37,JavaScript,Github Commands from Google Chrome Omnibox (address bar)
149,GitHub Browser Extensions,Justineo,github-hovercard,https://github.com/Justineo/github-hovercard,1766,107,JavaScript,Neat hovercards for GitHub.
150,GitHub Browser Extensions,panzerdp,clipboardy,https://github.com/panzerdp/clipboardy,298,67,JavaScript,"Chrome extension for copying posted code to clipboard from stackoverflow.com, github.com & npmjs.com"
151,GitHub Browser Extensions,zenorocha,codecopy,https://github.com/zenorocha/codecopy,974,116,JavaScript,A browser extension that adds copy to clipboard buttons on every code block
152,GitHub Browser Extensions,kamranahmedse,githunt,https://github.com/kamranahmedse/githunt,2581,267,JavaScript,Hunt the most starred projects on any date on GitHub
153,GitHub Browser Extensions,harshjv,github-repo-size,https://github.com/harshjv/github-repo-size,1154,129,JavaScript,🚀 Chrome extension to display repository size on GitHub
154,GitHub Browser Extensions,refined-github,refined-github,https://github.com/refined-github/refined-github,21284,1454,TypeScript, Browser extension that simplifies the GitHub interface and adds useful features
155,GitHub Browser Extensions,softvar,enhanced-github,https://github.com/softvar/enhanced-github,1830,181,JavaScript,"🚀 Browser extension to display size of each file, download link and copy file contents directly to the clipboard"
156,GitHub Pages examples,twbs,bootstrap,https://github.com/twbs/bootstrap,164192,78549,JavaScript,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
157,GitHub Pages examples,jekyll,jekyll,https://github.com/jekyll/jekyll,46801,10103,Ruby,🌐 Jekyll is a blog-aware static site generator in Ruby
158,GitHub Pages examples,github,government.github.com,https://github.com/github/government.github.com,1584,1016,HTML,"Gather, curate, and feature stories of public servants and civic hackers using GitHub as part of their open government innovations"
159,GitHub Pages examples,electron,electronjs.org-old,https://github.com/electron/electronjs.org-old,1567,720,Handlebars,Electron website
160,GitHub Pages examples,square,square.github.io,https://github.com/square/square.github.io,1058,267,CSS,"A simple, static portal which outlines our open source offerings."
161,GitHub Pages examples,twitter,opensource-website,https://github.com/twitter/opensource-website,2686,775,SCSS,"Twitter's open source website, identifying projects we've released, organizations we support, and the work we do to support open source."
162,GitHub Pages examples,Netflix,netflix.github.com,https://github.com/Netflix/netflix.github.com,1382,447,HTML,No Description
163,GitHub Pages examples,Yelp,yelp.github.io,https://github.com/Yelp/yelp.github.io,680,119,JavaScript,A showcase of projects we've open sourced and open source projects we use
164,GitHub Pages examples,facebook,react,https://github.com/facebook/react,208933,43648,JavaScript,The library for web and native user interfaces
165,GitHub Pages examples,artsy,artsy.github.io,https://github.com/artsy/artsy.github.io,986,237,SCSS,The Artsy Engineering Open-Source Developers Blog
166,GitHub Pages examples,Metroxe,one-html-page-challenge,https://github.com/Metroxe/one-html-page-challenge,917,309,HTML,Can you create something cool without modern tools?
